0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
T002,heatReflection,242.0,7.0,0,2,0,0.6526315789473683,0.6617773943054878,0.6478328173375392,0.6405817174515592,0.580721466587863,0.6297429620563636,0.6279069767442526,0.6245614035087719,0.6462668298653403,0.6279069767442325,0.6417464114832954,0.660954712362357,0.697213622291056,0.7268487674882765,0.7516869095816513,0.6848297213621728,0.6990712074302988,0.7318885448915985,0.7602339181286549,0.7432748538011718,0.7329227323627877,0.747368421052617,0.754951895868706,0.7346024636057703,0.6581361661033572,0.6429990069513807,0.6616541353383458,0.6320574162679827,0.6422018348624052,0.6419172932331122,0.6745951417004669,0.6987468671679217,0.71620227038185,0.7316821465428296,0.733684210526333,0.726209463051578,0.7162022703818444,0.6991062562065871,0.7092731829574117,0.7466460268317889,0.7388282025819574,0.743119266055076,0.7715988083416353,0.7372997711670713,0.7120743034055622,0.7171624713958439,0.7033898305084377,0.7091651542649505,0.7266851338873517,0.7614363010329357,0.7354066985645776,0.7063246351171866,0.7250453720507856,0.6803278688524544,0.709420610349448,0.6958584987057569,0.7098844672657346,0.6974753958065976,0.6986417657046153,0.7155388471178036,0.7329594477998743,0.7430340557276045,0.7796052631578544,0.8012218045112295,0.7741790373369287,0.7867513611615048,0.8155480444230114,0.7703772706101323,0.7602339181286583,0.7729977116704368,-0.9603043814516921,-3.897484802225788,-4.275830171922105,-3.641486819513697,-7.285536813070519,-7.88496438927293,-6.456412187641883,-3.849287889201158,-4.7573920354212405,-6.294208482938723,-1.459169000591143,-1.7554472109450874,-1.521793127617738,-1.297322601434765,0.7560076036485304,-0.5731027929841438,-2.2968999448263907,-2.8372918337169524,0.5460396174247413,-0.9264070412874856,-3.4243093858630393,-1.7953165632693564,-0.03574597425459485,-1.4690710703451855,-4.483638175583021,-6.486605873268061,-6.916008968128594,-6.902074039472284,-7.958738180590116,-7.433072819280342,-5.9362298301360354,-5.114744102102092,-4.493222978062937,-3.0804997091586532,-6.110629088179701,-4.82177030899732,-9.335033900042049,-8.264047859713838,-7.0577093612043935,-8.729603774847229,-7.394212659722427,-6.952210428324134,-3.521002322797445,-3.6410107577957618,-4.657885061919509,-3.9371149536064567,-4.158165725323095,-1.7831203467460033,-4.715732654416319,-3.132693815254831,-2.762371028569958,-2.070994913218954,-1.3023324947049113,-1.5410353917258093,0.5798386860875202,0.44294262853167043,1.0,-0.6009246838143454,-1.1910131729485238,-2.301113113471043,-3.7744247625144736,-3.50582339261498,-4.005658549925019,-2.060078980096671,-1.0147149020470347,-2.8123187528826903,0.006290786635938488,-2.02088193301037,-0.5919037067468544,-1.5084242243968669
T002,heatReflection,243.0,7.0,0,2,0,0.6780701754385997,0.6747195858499234,0.6501547987616878,0.646814404432169,0.579538734476684,0.626682986536165,0.6248470012240541,0.6146198830409335,0.6376988984087902,0.6156670746634525,0.633373205741666,0.6511627906977318,0.6928792569659807,0.738174550299737,0.7672064777327935,0.7003095975231668,0.7126934984519672,0.7461300309597111,0.7660818713450293,0.7479532163742733,0.730683090705455,0.7396121883656348,0.7509903791737388,0.7340425531914386,0.6600676001931725,0.6429990069513807,0.6651629072681686,0.6406698564593708,0.6494447126991991,0.6437969924812359,0.673582995951477,0.6937343358396028,0.7141382868937142,0.7260061919504642,0.7273684210526484,0.7235513024986786,0.7125902992776151,0.6986097318768967,0.7077694235589155,0.743550051599591,0.7418073485601102,0.7460164171897935,0.7765640516385549,0.740503432494301,0.7129588677576156,0.722196796338637,0.7047279214986248,0.7105263157894514,0.7257617728531907,0.7584849975405601,0.7358851674640974,0.7036709420610165,0.719147005444617,0.6794650560828286,0.7111897390535598,0.6984469370146439,0.7115960633290622,0.6961916987591008,0.6965195246180264,0.7067669172932421,0.7230371009491388,0.7377266696152646,0.7725563909774036,0.7969924812029592,0.7723796671165077,0.7844827586206683,0.8150651859005602,0.7652538425710065,0.7588843904633411,0.7757437070937775,-0.6157647905396171,-0.9977689822625273,-0.9050712123966403,-1.0644027136029894,-1.8147122732589973,-1.9257303582753333,-1.2551002742247055,-0.34373849488586833,-0.4885452100047701,-0.7507233517751557,0.3190412592995102,0.2485233174462708,0.15524606925989087,-0.26114636259084434,0.0009404099905734968,-0.17231832313610007,-0.6281911637872122,-0.5683080303661578,0.6794865924119181,0.279424529947717,0.03527124144274744,0.6552240544243848,1.0,0.5295672795192368,-0.5311375475967847,-0.9298237633281021,-1.269003918267067,-1.6836703832686448,-1.9779009038371271,-1.5715938113420032,-0.9838361624814227,-0.7203357778122499,-0.8605266156429121,-0.15445576814986475,-0.7852006503537472,-0.8360099176688827,-1.799412499754427,-1.7200254324600261,-1.3574465298988219,-1.8176354890524002,-2.0065342658280287,-1.9865185326008614,-1.3844797076093922,-1.1521442599428136,-1.327554096184052,-1.2509055051957527,-0.847281120497851,-0.1178855343971383,-0.5992613259810687,-0.12304768683082354,0.052350330772768815,0.3458618312901331,0.5762346584323111,0.4361814323502632,0.7373742882544858,0.8862580507428057,0.9236875627342384,0.5080453920688953,0.5236553140123821,0.5133677420997538,-0.00929963288305606,-0.5323548558049692,-0.6106414546533381,-0.18278214588359118,-0.24695395677705265,-0.8960157733587865,-0.42896740668974936,-0.7169561780881067,-0.6868224716085576,-1.1878152806227666
T002,heatReflection,244.0,7.0,0,2,0,0.5867709815078814,0.5903271692746062,0.567394094993616,0.6140350877193074,0.6014192785334614,0.64810281517754,0.6450428396573484,0.6327485380116981,0.6554467564259274,0.6297429620563568,0.6453349282297003,0.660954712362357,0.7027863777090129,0.7441705529646265,0.7739541160593767,0.70340557275536,0.7139318885448487,0.7448916408668298,0.7641325536062379,0.7491228070175504,0.7334826427771255,0.7451523545706186,0.7611771363893584,0.7430011198207754,0.6740704973443096,0.6598808341609127,0.6877192982456122,0.6593301435407116,0.6658619024625972,0.6607142857143192,0.6837044534413524,0.7022556390977444,0.7177502579979433,0.7296181630546993,0.7289473684210696,0.7246145667198395,0.7177502579979436,0.6951340615690479,0.7087719298245815,0.7445820433436533,0.743296921549187,0.7498792853694137,0.7840119165839377,0.7601830663615768,0.7249004865103794,0.7363844393592295,0.7167707404103103,0.7218693284936285,0.7289935364727642,0.7570093457943723,0.7392344497607463,0.7085360459973296,0.7282214156079577,0.690681622088002,0.7302078726227763,0.7182916307161085,0.7291399229781819,0.7137355584082251,0.7139219015280454,0.7197159565580694,0.7325280414150613,0.7474568774878861,0.7814849624059729,0.8054511278195,0.7813765182186233,0.7935571687840041,0.8276195074843382,0.7713088029808787,0.7647323436797188,0.7775743707093414,-0.851732099077402,-0.8926202820069096,-0.8195594402914277,-1.116059724217459,-1.418385299199751,-1.4695076915361638,-0.9412440458503667,-0.3533420154394828,-0.3548879912031182,-0.4521623670015244,0.18783247136464687,0.1816906999634413,0.12263602424901275,0.004977702721202104,0.052668852958688075,0.17628137559987075,-0.03372122501068587,0.27833156960892785,1.0,0.6618571414592503,0.5400956330663612,0.851729801809571,0.9738608063248779,0.7248489295093732,-0.2902131315257917,-0.5935754473754992,-0.9627172946030284,-1.1963891374477729,-1.3594660806262218,-1.1571474687049055,-0.6515209334526224,-0.6195015202869404,-0.616817016344728,-0.09435901833654423,-0.3484669262507641,-0.41059095214176006,-0.989881564113791,-0.6753180934996,-0.6325147184104354,-1.00476858322542,-1.295999169968095,-1.45004328600884,-1.4137808743671043,-1.6178968300738807,-1.412568985790598,-1.3504421602561245,-0.819444955546018,-0.2713233227883455,-0.13609285394014659,0.2980683478699005,0.4312442830650726,0.49142717284719273,0.42243782292908494,0.38600389917129824,0.21853598855260625,0.5148236594844473,0.5018954852939849,0.009661778916259554,0.03654201581318026,0.03129630639428648,-0.21351372495934362,-0.8164978452313538,-0.8170796213354977,-0.46784414947971636,-0.674891293216237,-1.1837375765617102,-1.1702986233790584,-1.0606631735622087,-1.1494017626494741,-1.2799553325330153
T002,heatReflection,245.0,7.0,0,2,0,0.5860597439545332,0.5867709815078892,0.5622593068036261,0.6058897243107815,0.593731519810807,0.6395348837209821,0.6376988984088711,0.6333333333333333,0.6634026927784342,0.6358629130967401,0.6459330143540937,0.6621787025704311,0.6978328173374935,0.7368421052630926,0.7631578947368347,0.6953560371516411,0.7083591331268857,0.7424148606810669,0.7738791423001878,0.7491228070175439,0.734042553191451,0.7401662049861253,0.7560837577815424,0.740201567749105,0.6721390632544941,0.6603773584905976,0.684210526315784,0.6588516746411868,0.667310478029956,0.6560150375940149,0.6781376518219115,0.6962406015037541,0.7182662538699747,0.7311661506707928,0.7278947368421204,0.727272727272733,0.7146542827657454,0.6926514399205854,0.7042606516290872,0.7363261093911212,0.7358490566037988,0.7402221149203531,0.7730883813307061,0.747826086956537,0.7116320212295261,0.738705170004707,0.7534376481744921,0.7600193143409253,0.7248384118190198,0.7156048014773796,0.7279925477410809,0.7138434321096643,0.7332123411977909,0.6958584987057712,0.7328615656789464,0.7187230371009213,0.7248609328198562,0.7081728712024026,0.7045840407470573,0.7084377610693432,0.7182916307161775,0.7297655904467496,0.765977443609051,0.791823308270627,0.7701304543409774,0.7817604355716616,0.8198937711250878,0.7680484396832509,0.7570850202429199,0.7711670480548729,-0.5370236804163554,-0.3931558222169707,-0.38420235207629694,-0.5955397038394558,-0.6747046307351228,-0.6599521638068736,-0.2903323156532182,-0.09042506962621434,-0.09726615297878927,-0.1059408437565245,0.25254763139156405,0.23112245122030523,0.3211479779480904,0.3558740289830245,0.3919757427400512,0.5056639858080596,0.3912456618728036,0.6050390947627068,0.6563329464732197,0.6738362298371696,0.6570155087652629,0.9122720732237236,1.0,0.8516291748436539,0.2505748985589334,0.050239576838097606,-0.10819676183220522,-0.33972955344268496,-0.5014873951012182,-0.28385540653658836,0.02395165852839749,-0.055222706197962046,-0.2692911310296557,0.0009403786131817183,0.002313052276068573,-0.16292241570565394,-0.19180317967039495,-0.05780702606700309,-0.013256144872004326,-0.16568714502070675,-0.47137143876190885,-0.5632981431200853,-0.6512338665501772,-0.6716378732808892,-0.5586321574280829,-0.520533299955422,-0.10423544181772133,0.24098942779685736,0.30499221288502065,0.2722932388034878,0.34820006695139044,0.39988438359735434,0.30757108811736894,0.36249042806739395,0.27047039764434444,0.603059637061294,0.6248245441821081,0.3662826117304512,0.5616729313334227,0.5515316277845537,0.43507890569301366,0.07729521574150795,-0.030469359374758653,0.11522536353126721,-0.14843026460101416,-0.4790759897102009,-0.6798813209776129,-0.709158960187113,-0.7057918658285146,-0.7836339410539306
T002,heatReflection,246.0,7.0,0,2,0,0.5974395448080246,0.5903271692746062,0.5648267008986175,0.6077694235589017,0.5960969840331588,0.6432068543452175,0.6407588739290694,0.6456140350877193,0.6774785801713367,0.6438188494492477,0.6543062200957228,0.6701346389229387,0.7071207430340882,0.7488341105928716,0.7773279352226647,0.7145510835912656,0.7176470588234792,0.7430340557275041,0.7712800519818016,0.7421052631578948,0.7234042553191072,0.7257617728531599,0.7464629315223441,0.7362821948487713,0.6629647513278902,0.648957298907676,0.6696741854636518,0.6464114832536243,0.6591018831482596,0.6480263157895017,0.6725708502024762,0.6897243107769387,0.7141382868937085,0.7260061919504645,0.7184210526315935,0.7219564061669402,0.7146542827657454,0.6971201588878148,0.70776942355891,0.739938080495356,0.7383316782522615,0.7358763882182767,0.7636544190665568,0.7340961098398318,0.701017249004847,0.7293898462972058,0.7496443812233287,0.7624336069531917,0.7317636195752523,0.7225300092336121,0.7317186772240823,0.7147279964617176,0.7341197822141264,0.6954270923209582,0.7310924369748346,0.7191544434857343,0.7278562259306804,0.7137355584082203,0.7071307300509623,0.7059314954051827,0.7122519413287726,0.7195931003980964,0.7523496240601768,0.7763157894736356,0.757534862798019,0.7735934664246564,0.8145823273781089,0.7685142058686241,0.7561853351327067,0.7679633867276434,-0.43446994374912323,-0.20389897941589336,-0.22637091982857535,-0.3752183869278579,-0.325531223347518,-0.3092445312426753,-0.045500497087831084,-0.057690564974550794,-0.032445363370418714,0.03988168392795405,0.18849505175706355,0.17697903327308964,0.2611759417972435,0.3033905442774779,0.24038076832871316,0.290240297300725,0.3494305178757701,0.6636602286954322,0.6158004128316188,0.7351635191125608,0.8267720172714232,0.9761487831859819,1.0,0.8686678845831872,0.5900719076583181,0.5093669746560859,0.4209082759168386,0.23954630740377386,0.06323500553393752,0.19199305440269127,0.33837860921925994,0.23642548198616142,0.007979251420744564,0.18462560561750213,0.3227174147692428,0.1046784960202893,0.15114259658775714,0.13407737310592935,0.1490126007237828,0.04012463578376222,-0.20521327664504338,-0.1657954942581918,-0.23637870015828152,-0.14415961588656762,-0.13961962314548046,-0.06344207008767491,0.19006691501708275,0.2986130996042094,0.32537565685114844,0.24633158758345997,0.4053186004462124,0.42372919833698663,0.31509812133055376,0.4267489252756948,0.3519834785981975,0.5835339836056086,0.5087015123630727,0.2778181399259307,0.5042184723310283,0.5196565658569193,0.5103826103869047,0.31610331648092804,0.29659447202682604,0.3814825348365216,0.12770170784228096,-0.15171057524516193,-0.43542945824441204,-0.540952306974141,-0.5752175392109586,-0.547622646506879
T002,heatReflection,247.0,7.0,0,2,0,0.5881934566145619,0.577524893314434,0.5481386392811562,0.5814536340852176,0.5665286812537401,0.6193390452876878,0.6168910648715398,0.624561403508772,0.6591187270501625,0.6266829865361518,0.6441387559808879,0.6536107711138798,0.7021671826625687,0.7481678880745529,0.7766531713900086,0.7188854489163471,0.7207430340556794,0.7541795665634166,0.783625730994145,0.749122807017544,0.7340425531914447,0.7401662049861253,0.7617430673457735,0.7541993281074444,0.6774505070014784,0.663853028798441,0.6832080200501179,0.6574162679426221,0.6663447609850536,0.6555451127819812,0.6786437246964038,0.6932330827067615,0.717750257997938,0.7306501547987616,0.7273684210526484,0.7288676236044715,0.7192982456140425,0.7040714995035018,0.7152882205513912,0.7414860681114552,0.7303872889771884,0.7281506518590262,0.7591857000993273,0.7295194508009317,0.6952675807164761,0.7293898462972058,0.7572309151256502,0.766296475132817,0.7326869806094184,0.7253000923361053,0.7368421052632087,0.7187085360459723,0.7431941923774672,0.7131147540983536,0.7492260061919931,0.7372735116479426,0.7488232777064598,0.7329910141206722,0.7211375212224397,0.7109440267335035,0.7191544434858034,0.7266696152145482,0.7565789473684476,0.7824248120300293,0.7611336032388664,0.7817604355716616,0.821825205214903,0.7722403353516251,0.7548358074673895,0.7638443935926323,-0.3572268040797746,-0.016423231492646437,0.003913919938114761,-0.024613138598064948,0.14480241363879084,0.1277024871931581,0.34208609061999695,0.23788026439228188,0.2783901601837891,0.3672997372655005,0.36574111454469316,0.38745232320242184,0.4267978086458122,0.5128378821876737,0.3979064174356099,0.42920664597504904,0.5245497647976957,0.793301176759854,0.5545701321090435,0.7529070008409045,0.898960140387138,0.988440301271617,1.0,0.9269053479703703,0.6837324050252778,0.644021771424014,0.5719934592782054,0.4017974994030371,0.28112586703743786,0.3659914726083736,0.460333931752874,0.32260885513976756,0.05959016999363787,0.1679224257636514,0.2805860053618305,0.09589447881147113,0.3668280015903235,0.26840174359877145,0.22980355296031063,0.24357761869685138,0.13848655358679088,0.15058343937126098,-0.087719628560791,0.03339425548244731,0.0410803105189989,0.0686632448474887,0.23243369591911645,0.3597453278748122,0.4841309743219021,0.3196469991848517,0.5035709024735665,0.4642926490701302,0.22029225850517206,0.2177474461984994,0.07230918506657033,0.39265291741628605,0.21611952166578519,-0.04072585281564662,0.3373105230479973,0.44636077459534174,0.41975398614443776,0.16166321576264722,0.22007387842094103,0.2448639264511674,0.009688670705304733,-0.32313023145404807,-0.6309970767383343,-0.614642244902503,-0.5971233364921691,-0.46226708912724535
T002,heatReflection,248.0,7.0,0,2,0,0.5576102418208203,0.557610241820836,0.5372272143774308,0.5651629072681726,0.5499704316972654,0.6015911872705483,0.6070991432069078,0.6087719298245615,0.6395348837209076,0.6107711138311366,0.6279904306220355,0.6413708690330931,0.6947368421052929,0.7508327781478347,0.7786774628879843,0.7238390092878659,0.719504643962798,0.7517027863776538,0.7725795971409983,0.7362573099415163,0.7262038073907716,0.7301939058171506,0.7560837577815425,0.7474804031354404,0.6658619024626078,0.6529294935452096,0.6701754385964822,0.6454545454545846,0.6499275712216557,0.6358082706767176,0.6654858299595588,0.6812030075187916,0.7022703818369472,0.715686274509802,0.7163157894737007,0.7219564061669402,0.7105263157894793,0.6946375372393468,0.7027568922305911,0.7249742002063965,0.7100297914598075,0.7073877353935515,0.7358490566037934,0.708217913204056,0.6828609986504726,0.7098276665114571,0.742057847321007,0.7493964268469625,0.7229916897506925,0.7160664819944599,0.7270610153703343,0.7041132242370387,0.7264065335752916,0.6971527178602146,0.7288810260946915,0.7221742881794341,0.7334189131364983,0.7154471544715478,0.7054329371816891,0.6971595655806213,0.7053494391717371,0.7089783281734118,0.7391917293233358,0.7720864661653701,0.7512370670265424,0.7708711433756548,0.8044422984065973,0.7573358174196309,0.7381916329284799,0.7423340961097945,-0.08077463028365749,0.22381610499790483,0.23359431984024753,0.27243043217287943,0.5150298849366467,0.5145324884398675,0.612224958346288,0.48322318332697944,0.5617082233713727,0.6422060372645312,0.5655644087111914,0.5345188719637235,0.574612408940424,0.6167018724440992,0.4712295933437108,0.48412758510264237,0.6747444364404254,0.9329696531288797,0.6725339878360922,0.9293394740631916,0.9992366420420487,1.0,0.9347296561498171,0.9764000162760911,0.9851190881807055,0.9691653174394513,0.9387667837643127,0.8142901639600396,0.8062317632534078,0.8644894782410562,0.7610682166492925,0.6128346975355611,0.4699817155906769,0.5016040407535982,0.5623707449342493,0.32559657657533986,0.7511655645002641,0.6221239779891325,0.6204857536947576,0.7376286533499338,0.6908838297241214,0.7133564017600139,0.48475604683260864,0.6420134235505709,0.5992257850258348,0.5872529201871473,0.6704068046495181,0.7566472564943246,0.7609967363124224,0.5378419260733331,0.7269356754179257,0.732066458925109,0.5675827363809236,0.6214004120266936,0.5557648674032358,0.7117561775286889,0.5600750542774131,0.5142796505582816,0.7576084514847246,0.6814827745437254,0.6951040257564267,0.5321586530739137,0.5120483269180107,0.3456168106570492,0.14603292025935957,-0.017620050091354998,-0.1860443991012257,-0.21547013597694928,-0.2001058297278946,0.07586915235372804
T002,heatReflection,249.0,7.0,0,2,0,0.5711237553343403,0.5739687055477172,0.5468549422336572,0.5764411027568944,0.5606150206978576,0.6175030599755634,0.6285189718482828,0.6228070175438597,0.6591187270501557,0.6211750305998056,0.6357655502392651,0.64198286413713,0.689164086687336,0.7568287808127242,0.7780026990553282,0.7275541795665034,0.729411764705829,0.7597523219813658,0.7836257309941521,0.7403508771929826,0.7306830907054428,0.7335180055401422,0.7577815506508124,0.7513997760357741,0.6721390632544942,0.6583912611718253,0.6812030075187862,0.6564593301435823,0.6668276195075101,0.6550751879699531,0.6761133603239321,0.6932330827067613,0.7079463364293067,0.7203302373580991,0.7142105263158077,0.720893141945785,0.7162022703818444,0.6981132075471956,0.7057644110275835,0.7296181630546936,0.7100297914598077,0.7073877353935515,0.7298907646474873,0.704524469067402,0.6765632028789907,0.7102934326968303,0.7467994310099574,0.7542250120714901,0.7326869806094184,0.7243767313019392,0.7382394038193337,0.7129588677576062,0.7323049001814603,0.6997411561691016,0.7310924369748347,0.7256255392579468,0.7402652973898131,0.713307659392385,0.7101018675721785,0.6984126984127016,0.7083692838654372,0.7103051747014966,0.7377819548872455,0.775375939849579,0.747638326585695,0.7708711433756547,0.8005794302269721,0.7564042850488844,0.7354925775978457,0.7414187643020127,0.03868815342883348,0.3120210568880187,0.39361381884105373,0.43461986954153325,0.7201845034958628,0.6780212649562433,0.661569902000482,0.5200687785843134,0.552106459096488,0.6766278399864034,0.5126288831309294,0.531001973808055,0.6490982872991539,0.6551748939420372,0.5367793863315022,0.5298152489857111,0.6533087910681786,0.8694370475339434,0.46696032783450087,0.7566125383770876,0.8619661136735985,0.7757195426227633,0.7222543786427918,0.8308423567869598,0.9412173323680153,1.0,0.9317711449330275,0.8349152732123004,0.7723650727031288,0.7142636984400216,0.6253223792676327,0.41048972428236885,0.42092277375849635,0.4041770088375524,0.6300757583688235,0.42057571781229985,0.8345279170732594,0.7170487471362523,0.6820273913012984,0.7853270889067642,0.8176289690076923,0.8297542784960131,0.6737681406595126,0.7714630100387998,0.7915763763921697,0.6858971425733401,0.6789323897961603,0.6666905403046046,0.6301454536287459,0.40531997320516844,0.5360410287070762,0.5198040150753416,0.4083388590140671,0.5878827143556193,0.5055505696231826,0.6152442208050086,0.38410367843015353,0.5859533521237081,0.6269038817551273,0.5272264919608125,0.5307447363405526,0.4403373128117614,0.47663355146621467,0.1773589248641593,0.16402162222687894,0.037728636716453524,-0.06252714328494889,-0.09255062885301035,-0.08092328447229033,0.15167710970159917
T002,heatReflection,250.0,7.0,0,2,0,0.5732574679943689,0.5796586059744551,0.5500641848524017,0.5802005012531349,0.5736250739208016,0.6340269277846226,0.6444308445533048,0.636842105263158,0.6793145654834474,0.645042839657335,0.6507177033493112,0.6542227662179166,0.6972136222910493,0.7601598934043319,0.7746288798920402,0.7244582043343032,0.7343653250773411,0.7653250773993221,0.7862248213125455,0.7502923976608209,0.7446808510637822,0.741828254847621,0.7560837577815425,0.7513997760357741,0.6740704973443042,0.6613704071499784,0.6827067669172823,0.6626794258373608,0.6760019314341141,0.6602443609022807,0.6801619433198857,0.6942355889724275,0.7110423116615049,0.7218782249741983,0.7173684210526501,0.7267410951621612,0.72600619195047,0.7065541211519644,0.7102756892230724,0.737358101135189,0.7194637537239625,0.7209077740222319,0.7428003972194857,0.7165281625115353,0.6936572199730096,0.725197950628826,0.7629208155523927,0.7658136166103605,0.7419205909510637,0.7322253000923378,0.743362831858455,0.7182662538699457,0.7345735027222917,0.7040552200172446,0.7359575409111432,0.7273511647972032,0.7449721865639648,0.7214377406931965,0.71349745331072,0.7000835421888115,0.7100949094046937,0.7160548429898633,0.7406015037594259,0.76926691729319,0.7453891138101697,0.7676950998184875,0.7991308546596132,0.7564042850488844,0.7354925775978458,0.7446224256292469,0.32174407725081267,0.5047382209719554,0.6191331202449094,0.6325803170962213,0.825644941568878,0.7494280686701268,0.6545126717168168,0.4987557977716176,0.45313794541761215,0.47945807122413286,0.30365850551821694,0.3499090363459346,0.5118832393530871,0.6140260473818259,0.6156915652637166,0.6372685118510317,0.5710918252177329,0.7250700153087123,0.2970412520551451,0.394154838294271,0.49537890727463463,0.4060782352139217,0.5065358600405079,0.6749883338738648,0.8969036546061071,1.0,0.9782210646958763,0.8832152571393371,0.8246054623442965,0.7405522659224011,0.585480855031855,0.41537322676032357,0.4136521209033089,0.35405540313724726,0.5568812366044339,0.3632075858180382,0.7811442971773095,0.6763882792567301,0.6686080268511075,0.7032975110893793,0.7081721105664022,0.6167420571502801,0.4197769319455334,0.5526044090011316,0.47655909439277644,0.45545890668203887,0.4303191541972427,0.3803927161700606,0.4448251914891031,0.24720484689841468,0.41981024763745123,0.3422691654816792,0.3121300052318465,0.4734415293497595,0.35035437318427387,0.4783643636722313,0.17275082603601802,0.34167458064206463,0.4453155302448353,0.33876564398154024,0.39728727221491905,0.25857411116041673,0.35213488208546595,0.2141988083798146,0.1649219326028678,0.1802039917214563,0.02230258751831165,0.03049073036455524,0.007175787262230962,0.1466574725097498
T002,heatReflection,251.0,7.0,0,2,0,0.585348506401193,0.5846372688478527,0.5519897304236399,0.5839598997493688,0.5777646363099187,0.6328029375765417,0.6456548347613789,0.641520467836253,0.6842105263157561,0.6536107711138797,0.6561004784689287,0.6695226438188949,0.7015479876161246,0.7688207861425033,0.7847503373819189,0.7312693498451409,0.743653250773928,0.7696594427243969,0.7985705003248886,0.7643274853801127,0.7558790593504515,0.7512465373960932,0.7628749292586161,0.7625979843224493,0.6900048285852458,0.6777557100298147,0.7027568922305636,0.6837320574163115,0.6996619990343063,0.6799812030075443,0.6938259109312171,0.7042606516290709,0.7229102167182606,0.732198142414855,0.7252631578947498,0.7288676236044773,0.7321981424148662,0.7090367428004215,0.7042606516290872,0.7347781217750221,0.7174776564051957,0.7218734910671344,0.7482621648460959,0.7234533702677629,0.7026540710751205,0.7335817419655754,0.7733522996680856,0.7735393529696057,0.7423822714681442,0.7331486611265037,0.748020493712203,0.715612560813771,0.7313974591651247,0.7044866264020577,0.7324192835029149,0.7195858498705425,0.7312794180573308,0.7128797603765497,0.7050084889643685,0.6929824561403555,0.7088006902502503,0.7164971251658899,0.7410714285714544,0.7692669172931899,0.7404408457040054,0.7613430127041486,0.7875422501207426,0.7522123893805102,0.7354925775978408,0.7450800915331355,0.6754847806426723,0.8008852366426861,0.9187296795544103,0.8699805804322208,1.0,0.9521699180774811,0.7514660219875011,0.5525741731363895,0.498263209346806,0.4486772239141853,0.19762004214878173,0.13199134873000637,0.4114658554516195,0.49186325113821855,0.42413909571771075,0.5654782903474975,0.39826711720237395,0.5817023570354056,-0.09889094022305721,-0.15481043953195833,0.07741016387965612,-0.0894780436842585,0.07613400223097773,0.2585995154338586,0.5796845637720639,0.7754065448591945,0.7740030395640966,0.7652441896583135,0.711485583806197,0.5794225047181113,0.3946703412151926,0.24195267085077976,0.2227585478028306,0.08941464668785633,0.39942991849461396,0.3850231510055533,0.8649166301559358,0.7602556493349762,0.8027088681638925,0.8172171825580337,0.8263780718093778,0.6897743753508546,0.35921328864121366,0.4775885934797979,0.35814965688856515,0.3913836594289446,0.25528680878126075,0.13447676783282939,0.45012360758204834,0.22019547889423743,0.3081002484523739,0.31029322302714607,0.33409150452400266,0.46420473355284075,0.38348987406741997,0.5328410864812506,0.390172606445516,0.5545644669933562,0.6097851863437255,0.36437560823575393,0.32270229247221294,0.20219337035805,0.2794099068831317,0.11920371661575939,0.2170719670770248,0.4192544362657456,0.3773485451733187,0.27642601419014534,0.11204997790728097,0.209919678409895
