0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146
T002,noise,94.0,32.0,0,4,0,0.29473684210524737,0.3684210526315452,0.3684210526315635,0.38915470494418153,0.34285714285709906,0.3996710526316017,0.41467304625198204,0.28654970760234183,0.25438596491228066,0.2642543859648963,0.2505720823798465,0.29396662387672734,0.25746799431008954,0.26634768740032483,0.33014354066984775,0.29122807017544183,0.307992202729052,0.33138401559453845,0.3935926773454547,0.24360902255641184,0.25864661654136956,0.27819548872180805,0.3881578947368522,0.3815789473684031,0.5035087719298023,0.4396284829721099,0.4051036682615514,0.41379310344822395,0.38709677419352573,0.35639097744363574,0.3338345864661664,0.304773561811506,0.3299101412066805,0.4235006119950817,0.39657282741735056,0.3308270676691528,0.30169172932328864,0.27631578947366947,0.29566563467489976,0.30655586334257034,0.3803376365441628,0.46411483253584257,0.45042839657280614,0.4684210526315553,0.41536273115217925,0.4643962848296965,0.4444444444444233,0.44736842105255986,0.3241626794258062,0.35357624831308554,0.3212719298245654,0.29294935451835313,0.2795513373597893,0.2602870813397078,0.31698564593301,0.3708133971291451,0.3574561403508692,0.4808612440191587,0.5708502024291499,0.59342105263154,0.5131578947368699,0.43899521531102503,0.3791621911922444,0.28678839957034385,0.3102493074792367,0.30451127819548873,0.4085872576177582,0.3610771113830959,0.4418282548476767,0.4748283752860183,0.7330471733978036,0.5329054045443503,0.5624533545559501,0.6008716405308943,0.748782812630759,0.4481044813032353,0.5949259524346532,0.621013423443585,0.7430530423099865,0.854183943606225,0.731516097662303,0.9164669006439243,0.5903330888590133,0.7966084481150268,0.5859667379184014,0.22892211237398785,0.30674555572423884,0.21082226705895554,0.5747542587460138,0.29013055256127007,0.15777911445580012,0.27947013147293337,0.06276550266470712,0.5082014842590692,0.43686046508786913,0.393950913942692,0.4783657721068742,0.301258790657426,0.30043438595548383,-0.04272802326337043,0.06174990282579739,0.046978961226662626,0.12328071620159313,0.18726699947953587,0.268335958768657,0.3455956605956129,0.34114375403651,0.4661846399176207,0.5281704386386568,0.42634680888407656,0.4565524330717349,0.505925870907723,0.450845745721738,0.2998004289924659,0.2200534741341107,0.5486669869767152,0.4285362277904355,0.413017460109134,0.5589782129657929,0.5241250675769163,0.5275136442599565,0.5228820779596863,0.6521885548864207,0.596404468011742,0.5954879758762573,0.7129711970901045,0.7828931660870705,1.0,0.892817989296007,0.7267633007009385,0.5966659878572337,0.5057275285903675,0.1711544598358241,-0.01681276436615652,0.009461158694543016,0.0035326849837768195,0.0014478971372899774,-0.03320793257353154,-0.10203162081399775,-0.24983848124106559
T002,noise,95.0,32.0,0,4,0,0.2736842105262985,0.3312693498451695,0.3300142247510532,0.3588516746411483,0.3278195488721354,0.3766447368421297,0.38596491228069013,0.2704678362573153,0.23830409356725415,0.24232456140349481,0.22997711670479018,0.2785622593067742,0.23470839260312568,0.24720893141947223,0.3285486443381152,0.2894736842105359,0.3118908382066312,0.32388663967607173,0.3821510297482067,0.2421052631579128,0.25714285714287877,0.287218045112786,0.37335526315790396,0.3872180451127636,0.5210526315789283,0.44427244582040687,0.40829346092503405,0.4029038112522181,0.4006791171476814,0.35338345864664583,0.3218045112781986,0.2827417380661036,0.3106546854942348,0.3953488372092834,0.3671970624234784,0.3029001074113685,0.2857142857142689,0.26393188854487615,0.28560371517025923,0.30747922437673636,0.38331678252231555,0.4844497607655037,0.46144430844551737,0.4855263157894516,0.41678520625886734,0.4643962848296965,0.4327485380116853,0.43421052631572227,0.31339712918657264,0.3319838056680162,0.312500000000006,0.28003972194636156,0.27006039689387223,0.24593301435406237,0.30622009569378167,0.3696172248803457,0.35526315789473084,0.4736842105263353,0.5587044534413029,0.5657894736841729,0.49082007343940287,0.49075391180652705,0.504643962848259,0.3869969040247499,0.3381180223285544,0.3464912280701755,0.39946018893388546,0.46381578947363156,0.44182825484762067,0.5134788189987345,0.5186577044798291,0.41830202717859216,0.47188358958616394,0.5607118442533906,0.6077361778163042,0.3373609330634525,0.5033495536967957,0.40414970113931903,0.5353394768795623,0.6495093273303295,0.5940282980410315,0.8019336318980207,0.5025552495894321,0.7567550168903739,0.4035989030322905,0.10247279673224587,0.15864074793882554,0.1928534544325242,0.5855077768719978,0.12709947254478388,0.049350898064453426,0.17934328933062163,0.12799752174669005,0.4998725909514479,0.2621342820850629,0.48488537573703466,0.5597018727878824,0.4639480448865114,0.12350258238442888,-0.21213281434936967,-0.06038110661081838,0.011399492514222757,0.044555973590364194,0.14145536748268436,0.3251726357248509,0.4215774135669329,0.3468936733386673,0.46295020218276606,0.4862826507150598,0.32787186831316817,0.37524506650567413,0.3384823982387142,0.4171815418602533,0.16201324599136882,0.2034530482420986,0.4442480190374848,0.4585391132069429,0.4196106836061299,0.4909855768119122,0.5110781913880486,0.4509240851313928,0.4483565622868382,0.4920584673228606,0.492045715289575,0.44591164865494387,0.5303380749480199,0.5940519073476107,0.8992747679686026,0.8910679670880525,0.9431661473619917,1.0,0.797167119995497,0.5611635549316746,0.1309082321872578,0.09351667889656513,-0.08114179328801657,-0.2475121613427924,-0.04531086867127333,-0.269337884219388,-0.19362842391562585
T002,noise,96.0,32.0,0,4,0,0.30789473684209123,0.36377708978324813,0.3613086770981382,0.38596491228069885,0.3443609022555897,0.3601973684210731,0.3620414673046137,0.23830409356726212,0.21345029239766614,0.23135964912279705,0.21624713958809214,0.25930680359432406,0.20768136557609737,0.2360446570973003,0.2902711323763927,0.24500907441014252,0.2916666666666707,0.2793522267206197,0.356979405034256,0.21353383458647998,0.24360902255641184,0.27218045112782,0.3585526315789648,0.37969924812028977,0.4929824561403382,0.4334365325077195,0.4019138755980774,0.41016333938289196,0.3972835314091448,0.339849624060179,0.30676691729324085,0.2643818849449293,0.283697047496801,0.3671970624234851,0.3414932680538345,0.2781954887217903,0.26033834586464644,0.2414860681114422,0.26547987616097374,0.2770083102493125,0.35551142005955494,0.44138755980856936,0.4235006119950884,0.48099415204678103,0.49902534113059716,0.43034055727551596,0.4113060428849832,0.41118421052625415,0.297846889952122,0.32523616734143296,0.324561403508776,0.29592850049651126,0.2804141501294245,0.25837320574162354,0.315789473684217,0.36842105263154634,0.3530701754385925,0.45454545454547113,0.5317139001349626,0.5302631578947007,0.4626682986536046,0.4608819345661302,0.45820433436528935,0.3622291021671633,0.31259968102073654,0.318713450292395,0.3684210526315937,0.4276315789473258,0.40720221606645807,0.49999999999995465,0.1350770914317699,0.08785579581452124,0.09207571773554005,0.24625583164661588,0.2960411109870329,0.20710375671790404,0.37376769228160517,0.2587245094806649,0.33222284772069466,0.3400360782362364,0.37416781581934516,0.5929936585929,0.3706386250402006,0.5480059451595458,0.4146762888138909,0.29405673139020666,0.33525571064122256,0.2799913109991314,0.5546846089664417,0.18918857165227468,0.04738641714415722,0.25239922746968196,0.1688360612242859,0.49596776831389894,0.40963912437601174,0.619823900023976,0.621284407116764,0.3965446022967705,0.08112603901355805,-0.24699621616463616,-0.13728615501639865,-0.04890833053981716,0.021825864803424935,0.07698632366735554,0.28874780845376175,0.3913200643377423,0.37732277989472207,0.484206236344776,0.492302926608593,0.5431218125249901,0.5467836687629516,0.5920443373574107,0.7217481190496581,0.5516499785059447,0.6977961290122766,0.5738107304638635,0.4742136639708838,0.4222967122456309,0.3974631454239602,0.3213204011310008,0.16773215464720842,0.102911851469477,0.16144913783593454,0.13457502290771747,0.12069994791822923,0.32033325820001196,0.3685188879972505,0.7530241889841287,0.8089271236658327,0.953472350645002,1.0,0.8132551390246436,0.8334312282221852,0.2592763145963069,0.2333350078382738,0.06467669358488265,-0.12950260320212448,0.10469904383467626,-0.0660554157461,0.1824548580113953
T002,noise,97.0,32.0,0,4,0,0.33157894736841304,0.3854489164086396,0.3655761024182027,0.3827751196172249,0.34887218045108614,0.3503289473684499,0.3716108452950529,0.24707602339183152,0.23391812865498143,0.25767543859648123,0.24828375286040413,0.29910141206672336,0.24039829302987048,0.27113237639554877,0.3173843700159519,0.28312159709616314,0.31798245614035486,0.30769230769228306,0.38901601830657045,0.2390977443609229,0.24661654135340993,0.29172932330827495,0.3766447368421297,0.4116541353383396,0.5035087719298215,0.45201238390091597,0.42264752791067994,0.41560798548090483,0.3837011884549892,0.44631578947367084,0.3075657894736958,0.2374541003672115,0.31897926634769325,0.34516523867808263,0.3378212974296063,0.28249194414606704,0.2697368421052541,0.24845201238389186,0.27554179566561854,0.28808864265928485,0.36544190665339926,0.45574162679422064,0.4577723378212893,0.5204678362573154,0.5243664717348998,0.44736842105261043,0.42105263157894735,0.41447368421047026,0.2846889952152831,0.31713900134953016,0.3344298245614076,0.3078450844091276,0.3019844693701502,0.2794258373205719,0.33612440191388726,0.3803827751195858,0.35855263157894735,0.4653110047847126,0.5317139001349627,0.5315789473683874,0.4785801713586246,0.48506401137979,0.4814241486067826,0.37151702786376567,0.3333333333333478,0.3216374269005875,0.36977058029691323,0.4276315789473348,0.40581717451521676,0.49861495844871334,-0.09754965193415781,-0.12482116493601196,-0.08604446091785872,0.19684911686319415,0.1350135182409047,0.07412166078259821,0.13701899741694126,-0.08105236598255032,-0.05949938141558958,-0.10204943408484479,-0.04553793084555056,0.1617620150412952,-0.08672510902363172,0.15539475207785097,0.07692493423797858,-0.09985702899208523,0.0811619758661615,-0.044052723244583224,0.27433958096498734,-0.18155260824533515,-0.08303784820661465,0.08401313462392038,-0.0371215858641954,0.3643897557938782,0.3616965733746765,0.7144368511275515,0.6747248778262248,0.4524298181553142,0.16904771710712416,-0.30699748517335573,-0.18247337235030905,-0.03991237188076238,0.034042567752941226,0.0028291661017030715,0.1761577834037682,0.23207102072260982,0.1944625549327545,0.3386091985929899,0.31174729795659456,0.4503313738823016,0.5272239528618105,0.6206920630121088,0.6446762212849296,0.3753013480384725,0.6593530165275425,0.4104609360366955,0.3307002861091443,0.34677748279911097,0.4424007666204391,0.25244139044656244,-0.05359614917513242,-0.16545747809063988,-0.21061510361696187,-0.2700513346795454,-0.29014310834962537,0.06261052378151814,0.14920419216759825,0.5960964159685502,0.7923111058375776,1.0,0.9465434387298354,0.5951033971298234,0.7211335225511591,0.15895351427387241,0.01528711209232344,-0.057574537020463216,-0.32837156584186816,0.004411445704865509,-0.18099287043530268,0.18130917827292709
T002,noise,98.0,32.0,0,4,0,0.3684210526315645,0.43498452012380445,0.4153627311521948,0.3607188703466119,0.3894736842104804,0.38980263157897843,0.3907496012759143,0.26900584795323507,0.24707602339182352,0.2598684210526196,0.260869565217381,0.3145057766366765,0.26884779516357915,0.3046251993620559,0.3513931888545239,0.26600284495024207,0.23876765083441367,0.22425629290620455,0.27977839335180893,0.2812030075188144,0.2902255639098004,0.32932330827067746,0.40131578947371,0.4530075187969766,0.5438596491228006,0.4938080495355886,0.4593301435406612,0.33208020050126225,0.3576248313090443,0.3005847953216481,0.2869674185463614,0.2815177478580297,0.34449760765550236,0.3574051407588611,0.3537331701346195,0.2867883995703379,0.2819548872180319,0.26547987616097796,0.3010835913312519,0.31486611265004955,0.389275074478621,0.4796650717702931,0.4798041615666982,0.5453216374269033,0.5594541910331455,0.47987616099068925,0.46783625730994155,0.4654605263157216,0.31818181818178315,0.34952766531714147,0.3563596491228091,0.32671300893742455,0.32096635030198434,0.29473684210525686,0.35885167464115664,0.4031100478468523,0.3793859649122768,0.49162679425839356,0.5411605937921776,0.5407894736841715,0.48714810281516807,0.48364153627310186,0.49999999999997047,0.3777089783281644,0.366826156299855,0.35964912280701755,0.4183535762483303,0.42247510668568233,0.4362880886426326,0.5152354570636701,-0.5432623904364191,-0.6934553313503564,-0.6985586573313456,-0.3845456454000538,-0.5100145441167229,-0.6065212646733245,-0.4881605063439857,-0.8988349084422134,-0.8013263378655383,-0.7755427443143535,-0.6910111504202439,-0.4476517284632619,-0.9245148611488961,-0.5728765789236961,-0.7570316334843148,-0.9068018723883614,-0.8579405620929239,-1.0103373693772932,-0.5549048420767801,-1.0702115333397257,-0.8986643259555398,-0.5265087039474589,-0.5357442619751595,-0.07240107958940163,-0.25767771034380904,0.49538872267851425,0.47726334198460085,-0.2675643120030459,-0.6780804193171526,-1.4323100954035266,-1.2629715301520632,-1.0615727811800417,-0.6791327312523685,-0.6551060844457783,-0.34351672917203674,-0.079719527291148,-0.2245723938269445,-0.1400919462442202,-0.34281788093070364,-0.03448809124223886,0.2673873987672744,0.5635510766404298,0.6978959534883957,0.23523298865430228,0.41304275108757427,-0.22841532472101295,-0.6219918435885786,-0.5032007180224658,-0.2508571826755414,-0.505853052927274,-0.7291677263915237,-0.8653010158714739,-0.962900747712167,-1.0384567130096958,-1.230448410758344,-0.6807295790551285,-0.5989653459963649,-0.07259788092821308,0.602908668185381,0.9788261271219143,1.0,0.6291818790577551,0.732867137339615,0.07153757639357185,-0.5620755327488163,-0.8607886680294001,-1.4688981552253089,-1.0217947853089557,-0.8611779659338711,-0.07876841554516363
T002,noise,99.0,32.0,0,4,0,0.3763157894736695,0.442724458204305,0.4238975817923082,0.36842105263159297,0.3939849624059686,0.3700657894737142,0.36842105263157027,0.2616959064327619,0.24707602339182352,0.2565789473684091,0.26086956521738097,0.3145057766366765,0.2688477951635792,0.3046251993620559,0.3591331269350173,0.27027027027029943,0.24261874197690422,0.2311212814645575,0.2880886426592886,0.2781954887218244,0.27518796992483446,0.31428571428571156,0.3733552631579129,0.443609022556369,0.5122807017543797,0.48297213622289287,0.4593301435406612,0.33208020050126225,0.3576248313090443,0.3005847953216481,0.290726817042602,0.2753977968176338,0.34449760765550236,0.3463892288861565,0.3537331701346195,0.2867883995703379,0.28195488721803186,0.26547987616097796,0.3010835913312519,0.31486611265004955,0.38331678252231555,0.4748803827750761,0.46756425948592006,0.5146198830409384,0.5243664717348998,0.44272445820431355,0.4385964912280703,0.45394736842099204,0.31818181818178315,0.350877192982461,0.36403508771929627,0.33068520357496334,0.32096635030198434,0.29473684210525686,0.3576555023923571,0.40071770334924706,0.37828947368420457,0.4904306220095874,0.5425101214574899,0.5499999999999631,0.48837209302324863,0.49644381223327194,0.5046439628482675,0.3777089783281644,0.377990430622027,0.36695906432748276,0.4183535762483303,0.42958748221910864,0.4362880886426326,0.518005540166168,-0.9948818606232718,-1.3967256330374587,-1.4091828033105283,-1.1041937452259634,-1.4381927025855823,-1.138150804667548,-1.2267664200373831,-1.843639532455675,-1.8992936186194123,-1.8052189375256846,-1.6333045337168886,-1.4356688072938744,-1.941857392310731,-1.445706041315714,-1.7823299181669159,-1.693548943378196,-1.6178639233198733,-1.905356251232091,-1.3888815093756948,-1.7833822700393507,-1.1636948698964522,-0.5691497609654131,-0.30165913695875174,-0.12993703530938766,0.10390729748590356,0.9057987173595108,0.6145918166621636,-0.3705266034777153,-1.0246133507907622,-2.117881105803101,-2.164704229262742,-1.7805167461514948,-1.5826548167362668,-1.391937339074446,-1.1508440047358734,-0.7818615490358668,-0.8932894895874824,-0.8210399237062934,-1.0926026586318165,-0.4975229911512891,0.10366458144929323,0.4980072872807035,1.0,0.7531130984907725,0.9476222312411637,0.12456155495957942,-0.47397995356278866,-0.8323607310548226,-0.990492428702953,-1.4291152920805992,-1.7174662460365464,-1.8138193706907897,-1.8927158417364291,-2.0327756660973306,-2.3197503932236474,-1.6045184020644778,-1.6272028820203168,-1.099696339270055,-0.16410752916013785,0.17010026900243344,0.5420083290473673,-0.13881453361353507,0.4777159459364678,-0.10940296753647723,-1.2215128257612835,-1.60329478212939,-2.280834346807963,-1.8211205643906172,-1.3310863922048468,-0.37803139769153526
T002,noise,100.0,32.0,0,4,0,0.3552631578947207,0.40402476780182756,0.3869132290184783,0.34403080872915054,0.35789473684206263,0.3853383458646503,0.31578947368420185,0.2295321637427007,0.20906432748538542,0.21929824561402117,0.22883295194506895,0.28241335044925725,0.23186344238974937,0.27910685805423807,0.34365325077402215,0.26884779516361107,0.23620025673941533,0.22654462242565349,0.29501385041551914,0.3212341197822442,0.28675136116154915,0.38526315789476995,0.4451754385964872,0.44000000000006007,0.47894736842104296,0.4829721362228844,0.4736842105263071,0.33082706766917974,0.36032388663967607,0.29356725146199897,0.26065162907267714,0.2792397660818926,0.32937181663834775,0.33659730722153247,0.332925336597291,0.28893662728247343,0.2857142857142689,0.27554179566561854,0.30263157894734943,0.30747922437673136,0.36444885799401316,0.44019138755977,0.4443084455324304,0.47807017543859653,0.4756335282651108,0.40402476780183605,0.4152046783625732,0.4226973684209926,0.29066985645929955,0.3157894736842179,0.331140350877191,0.2969215491558973,0.28817946505608055,0.2650717703349212,0.3292533659730561,0.3827751196171845,0.3585526315789414,0.4748803827751349,0.5357624831308992,0.536842105263119,0.4895960832313225,0.49502133712658375,0.5077399380804626,0.38390092879256327,0.3795853269537596,0.3815789473684131,0.40215924426451727,0.43527738264585425,0.4487534626038503,0.5263157894736464,-0.6195547777614328,-0.911889428958134,-0.8410014435921651,-0.8419598743343037,-1.09627058299143,-0.8613203849668756,-0.9073105905755813,-1.3900888086101448,-1.429328172518242,-1.2924260951466302,-1.1336312249420388,-1.0376579955754,-1.1864140668299656,-0.9775707490093195,-1.2882951963106744,-1.1934101506683128,-1.068062410436991,-1.2743089950882074,-1.1632812079134054,-1.2121129554341068,-0.3880236346381937,0.15376973999222995,0.3279068801191337,0.45546094950659827,0.3591298539096896,0.46508383078364063,0.050040196097831495,-0.2332130712311739,-0.7168005042015829,-1.1821530746341469,-1.0655543896683797,-0.852638130415469,-0.9978466702593175,-1.2046766530048667,-0.8849347545908526,-0.9654589181800015,-0.9909637276670522,-1.112428928255628,-1.1202252316546262,-0.49872811560168145,0.06528446168546498,0.4471588219146834,0.7112152641611743,0.7644062625148459,1.0,0.3696072117297634,-0.16933715807958793,-0.32718495535658654,-0.585792175888035,-0.7959968268541481,-0.7476330763483992,-0.838658429632721,-1.016942286307961,-1.1874886382957748,-1.3913311084569386,-1.234695476199135,-1.2782198593883156,-1.1324432298723417,-0.6961394343290175,-0.42983903539815377,-0.38560718072491834,-0.6600075627456027,-0.18845678551017228,-0.38668667765158715,-0.8830947783938363,-1.231126171864897,-1.2513191767405927,-1.2852023415131135,-1.023690249189339,-0.4838030537860439
T002,noise,101.0,32.0,0,4,0,0.33552631578945846,0.3730650154798506,0.354196301564713,0.311938382541734,0.3233082706766554,0.3496240601503738,0.2759170653907467,0.2046783625731127,0.1900584795321744,0.19078947368419855,0.20594965675056393,0.250320924261845,0.2133712660028422,0.2519936204146875,0.30495356037154686,0.2460881934566439,0.22079589216945317,0.22082379862703438,0.3019390581717572,0.3067150635209135,0.2667876588022045,0.3705263157895123,0.4166666666666707,0.4063157894737471,0.4438596491228007,0.4674922600619002,0.46570972886761774,0.31954887218045797,0.3481781376518219,0.2830409356725253,0.24561403508771473,0.25438596491230464,0.2954159592529539,0.3059975520195798,0.3059975520195732,0.26530612244896584,0.26221804511277,0.25464396284828217,0.27631578947366947,0.2843951985226257,0.33267130089371916,0.4043062200956581,0.4100367197062429,0.4459064327485434,0.46198830409357794,0.38544891640864815,0.4015594541910403,0.41447368421047925,0.28588516746408904,0.3130904183535861,0.32456140350877,0.28997020854021127,0.2864538395168241,0.25837320574162354,0.31456548347611674,0.3540669856459016,0.3388157894736843,0.5206258890469161,0.5248933143669728,0.4934210526315494,0.4577723378212893,0.4623044096728184,0.4798761609906808,0.3668730650154771,0.35725677830942437,0.362573099415202,0.3859649122807116,0.4295874822191163,0.4473684210526089,0.5221606648199147,-0.6671132595820896,-0.9277803047695002,-0.7756499379518492,-0.876867577753946,-1.2592694223206464,-0.9285732948190608,-1.0498711171874588,-1.4539347971803012,-1.5838600771729254,-1.363016523597006,-1.1821550951124684,-1.1038305683520533,-1.2009770775886728,-0.9745536096764399,-1.0698355696684156,-0.9501573947955848,-0.8793146493699683,-1.2216628161284704,-1.470609678684313,-1.0924708632500773,-0.11692009751750299,0.3041540735851333,0.6204068357870923,0.7402871817447296,0.6866868729232041,0.5298348784187403,-0.045003975944113324,-0.05100256096562957,-0.49668358052467154,-0.8466352907861121,-0.7829025423056004,-0.5761661110828875,-0.8286072254144787,-1.1109993998624597,-0.8312924100126992,-1.0103854729562178,-0.9173653786709333,-1.0872327052233008,-0.9474025149417832,-0.31299692146399233,0.33715745078305837,0.609276530936467,0.9642094397373859,1.0,0.8530828667359344,0.28293168361769117,-0.2679576794594688,-0.5380190897974382,-1.0302863976832337,-1.2906314078393775,-0.9248522879931139,-1.006428908057486,-1.341804167393499,-1.3824153123311873,-1.416339510086976,-1.1509753961500344,-1.5049393878427508,-1.1985725826415243,-0.7542052658818466,-0.47693334821190775,-0.5273207243835492,-0.6921148618339981,-0.21411918882890954,-0.35258753184755437,-0.5551485835033927,-0.8607199377292861,-0.8815377233730689,-1.2196231181213995,-1.021411579048991,-0.5662041372455446
T002,noise,94.0,33.0,0,4,0,0.1939058171745102,0.201754385964907,0.2223415682062216,0.2506265664160378,0.2349165596919231,0.2643818849449026,0.3300142247510454,0.3082706766917156,0.4239766081871239,0.37811634349031525,0.3470839260312722,0.3490304709141366,0.32825484764545265,0.36687306501546874,0.2667464114832668,0.2947368421052632,0.31364124597206916,0.278947368421059,0.32094943240455015,0.3279352226720589,0.3541666666666587,0.3564593301435511,0.2951496388029027,0.27631578947367463,0.2529457973291426,0.21629416005767696,0.21629416005767305,0.24488304093566723,0.28101503759399754,0.31269349845200106,0.3089244851258459,0.33333333333333787,0.3485380116959022,0.40967283072544214,0.40540540540538544,0.4135338345864593,0.4447368421052406,0.4222766217870146,0.3397968605724822,0.3464114832535701,0.27434210526316055,0.25511695906432885,0.27986633249791454,0.3167293233082827,0.40550239234451435,0.37061403508772334,0.5246710526315939,0.419908466819195,0.3818369453044282,0.43249427917618427,0.3808049535603772,0.3989473684210256,0.41675617615464133,0.33667502088553963,0.3588516746411365,0.41286549707601494,0.4878048780487998,0.44120940649496765,0.4622425629290414,0.4654970760233897,0.4068825910930977,0.41211519364450444,0.3173374613003167,0.3505942275042533,0.33141447368419363,0.3554788610871304,0.3735979292493386,0.3536184210526231,0.4356103023516325,0.4313501144164569,-2.9661845384615573,-2.4699868057087353,-1.5980532606026725,-2.962864263596392,-3.004719050222217,-2.7238970147377795,-5.258394907010241,-4.036058181215619,-4.27957816202387,-3.6172333906919256,-3.140320540394366,-1.3564547600185046,-1.0762043601729048,-2.874289648948555,-0.9711076130553139,-1.2760349080683258,-1.2165435587886038,-1.5427581121267595,-1.1198904597131383,-1.9508271249556006,-1.6829107878887473,-2.593387665581375,-2.9623604653830453,-2.6096425275846302,-2.4162993712261316,-0.9578382842585692,-1.070264335381751,-1.2243815455406981,-2.417902003109316,-2.707782130882767,-3.03738828436817,-3.124625393888169,-2.6724711112116,-2.4064601862243977,-1.9120602926008419,-0.8728093173104409,-2.7254114224791675,-2.1654577508420174,-2.4144168565084265,-2.4966483138681714,-1.6278623490643893,-0.8543607511994472,-0.2934206381209464,-0.07536164065294694,1.0,-0.11525039567766895,-0.32195250543640197,-2.871930409447785,-3.6018796503237462,-3.3349449643473426,-4.094876167291423,-3.353807365552804,-3.2536091118235104,-1.4914420249382832,-0.6816562600821644,-2.186147088842778,-2.8381053467308863,-1.9822091206036132,-1.5881399089184043,-2.9670619230366198,-4.105988700777175,-3.4723903550027218,-2.0352472560757056,-1.6567866179209365,-2.9952641438762204,-1.6052940776866376,-0.17583931058988964,0.4790908170466127,-0.7752207758539801,-1.8949336431712698
T002,noise,95.0,33.0,0,4,0,0.1782086795937178,0.18128654970759706,0.20837808807732655,0.22807017543859423,0.20410783055199178,0.2423500611994868,0.3001422475106409,0.28822055137843017,0.3713450292397555,0.35041551246537816,0.33570412517778253,0.33240997229917735,0.319944598337973,0.3405572755417803,0.2595693779904435,0.2725146198830388,0.29215896885069126,0.2589473684210563,0.3065015479876217,0.30870445344128844,0.33881578947367225,0.36363636363636787,0.2817337461300422,0.2666666666666586,0.23173605655930385,0.20331651045421664,0.20115356885363597,0.22002923976607522,0.2556390977443675,0.28792569659441597,0.28832951945078955,0.3057644110275712,0.31929824561402875,0.371266002844932,0.3584637268847619,0.3721804511278127,0.3960526315789245,0.3867809057527399,0.3056325023083993,0.3253588516746217,0.2638157894736855,0.2448830409356712,0.27652464494569906,0.3082706766917411,0.39593301435407907,0.34210526315789475,0.4786184210526409,0.37185354691073014,0.4556786703601226,0.39298245614035093,0.3364293085655352,0.36732456140350683,0.36949516648762026,0.314954051796151,0.3406698564593172,0.39298245614034455,0.44801026957639517,0.42665173572228865,0.4473684210526097,0.4362573099415162,0.3755060728744734,0.3743793445878959,0.2972136222910254,0.33531409168081866,0.3124999999999851,0.33735979292492213,0.3494391716997261,0.33799342105262203,0.41321388577828544,0.40045766590387233,28.18367656192518,28.83261904563368,23.190405098230112,30.974239878787884,30.983394967891233,27.051808220723895,46.49097557043684,29.51474568725397,27.663119688583564,27.56951328238123,26.573107871024543,12.77546633600697,10.05986233360774,22.752485633530753,10.493442476733609,9.008097499675584,9.51502640245281,13.183835431301047,11.696723816608452,19.872186796040136,19.45260530537503,38.64069482234881,32.55213682390466,28.60030500616824,21.599680095457398,8.471061779597502,10.0909824208263,4.553219651891906,17.121357261991058,25.520214316264994,35.11031620677889,35.796088863790494,25.335893055423767,23.29515680195525,12.744625219464037,1.0,18.476766286083258,14.284368280150684,16.268433935901186,25.209491063961817,21.44769839620434,15.12967758826061,14.229241023574753,10.867944066931907,4.969688732564432,5.511700571938995,3.9149586152120794,21.419481812981136,29.582767769490086,24.895716813432823,30.733080062445453,20.425270871132245,17.553163873555047,8.902577691924389,3.813878248353669,21.162837072053453,17.470632649368937,21.056414181036743,17.95060174817374,26.72159009644687,38.82848477754963,30.056970322725597,22.555342354305346,23.18552115333332,36.649846355602676,26.09906509842791,7.835829907685193,2.0618448583146898,12.73591798374638,21.738018516782795
